144,-EasyOnMe-,314.23,  0.00,2.9,3.2,  557,   31
145,IuHgNahCniL,311.78,  0.00,1.7,7.3,  759,   60
146,zzBuomXinhzz,310.49,  0.00,1.8,5.3,  581,   33
147,DifficultToPac,309.54,  0.00,1.3,9.4,  751,   33
148,MyHeart1sBroken,308.48,  0.00,2.3,4.8,  661,   28
149,_LooongYearWanin,307.39,  0.00,3.2,3.1,  600,   17
150,Gsw68512456,306.66,  0.00,1.4,10.7,  891,   29
151,-Redwarm1-,306.55,  5.48,1.6,8.5,  794,   44
152,HotBloodPig,306.53,  0.00,2.3,4.0,  549,   11
153,LalisaManobanaa,304.70,  0.00,0.9,24.2, 1233,  299
154,-SamaranchV-,303.50,  0.00,2.7,2.9,  484,   18
155,Nakahara-M1saki,303.37,  0.00,2.1,4.9,  612,   53
156,ldksoparoi,302.24,  0.00,2.2,4.6,  594,   29
157,CIN-Coka-UniqUe,301.74,  0.00,1.5,7.7,  672,  102
158,LaoCrocodileQAQ,301.32,  0.00,2.1,4.0,  512,   36
159,CHOWOOOOOOO,301.23,  0.00,1.7,5.4,  547,   90
160,Makenzie_Hannah,301.20, -0.07,1.6,7.2,  674,   81
161,-Laurora13-,301.04,  0.00,1.1,15.1,  991,  150
162,N1kitaMazeSpin,300.53,  0.00,3.5,3.1,  646,    2
163,AtiaOwl,299.86,  0.00,2.4,3.8,  544,   32
164,JiaTengHui_Honey,296.30,  0.00,2.0,4.8,  558,   73
165,xfxyz,292.87,  0.00,2.3,3.6,  496,   17
166,MakeMeBetter,292.86,  0.00,2.1,3.7,  461,   34
167,ComicTreasure43,292.83,  0.00,2.6,3.6,  561,   16
168,everlast1ngsnow,292.35,  1.81,1.1,21.0, 1360,  336
169,sldcjs,291.74,  0.00,1.8,5.3,  573,   66
170,G-kaofigh,290.50,  0.00,1.5,7.0,  619,   65
171,a2ani,290.05,  0.00,1.5,5.9,  535,  130
172,PakoKuusta,289.92,  0.00,4.5,2.3,  627,   34
173,MAJ_Krauser,289.15,  0.00,1.4,8.2,  671,   29
174,ChargeWithMe,289.04,  0.00,2.3,3.8,  528,    6
175,gt_aositin,288.47,  0.00,1.5,7.3,  639,   60
176,oldsixer6,288.36,  0.00,2.9,2.5,  450,   10
177,Miyaguri_Akari,287.38,  0.00,4.0,2.7,  642,   11
178,PROclearCCC,287.27,  0.00,2.1,3.5,  438,  100
179,-Ken1VeDyFPS-_1,285.53, 10.24,2.3,3.9,  529,   17
180,poteto38,284.89,  0.00,1.2,8.8,  633,  122
181,SVOLK_2,283.79,  0.00,2.1,3.5,  433,   47
182,Forever19Yold,283.24,  0.00,1.3,9.1,  696,   31
183,matmoto,282.77,  0.00,0.9,16.1,  914,   84
184,R4bbitman,281.74,  0.00,3.1,2.7,  500,   25
185,Usotsuki_TwT,280.01,  0.00,1.7,4.7,  468,   84
186,vdatqc5vq0mt,279.79,  0.00,0.7,31.1, 1223,  223
187,Plain-OvO,279.31,  0.00,1.7,4.7,  492,  121
188,LLLYLK,279.19,  3.84,1.0,16.1,  979,   65
189,whiteYD1299,278.12,  0.00,2.6,2.7,  428,   13
190,Mom1ngvvv,277.47,  0.00,1.5,5.1,  470,   71
191,SubaruAWD,276.84,  0.00,1.4,6.5,  532,   73
192,BiliBili-6185612,276.29,  0.00,3.3,2.4,  474,   32
193,Z1nYoRiTa,276.23,  0.00,2.8,2.7,  458,    4
194,Minimarszpw,274.99,  1.11,2.5,3.0,  447,   12
195,Vot_Feng,274.17,  0.00,1.7,6.7,  675,   36
196,Whynotplay383,274.03,  0.00,2.1,3.4,  433,   35
197,1nonexistence,272.58,  0.00,1.6,4.4,  415,   20
198,B0rages,272.23,  0.00,2.0,4.2,  494,   41
199,lazy_216,270.21,  0.00,2.0,3.8,  442,   15
200,xuebingovo1,269.68,  0.00,2.2,3.4,  450,   74
201,SilverScribe,269.17,  0.00,2.2,3.8,  494,   17
202,chekiche,268.44,  0.00,1.3,6.5,  517,   64
203,chenweikang1124,267.18,  0.00,1.1,10.9,  752,   42
204,PlLlPALA,265.39,  0.00,1.0,4.5,  276,  245
205,chesptato,265.34,  0.00,1.1,6.0,  408,   40
206,laceeeeeeeee,265.00,  0.00,0.6,10.7,  400,   30
207,Saberlaz,264.74,  0.00,1.7,4.4,  458,   31
208,coders141,264.59,  0.00,1.2,8.0,  593,   84
209,wowyiqing,263.67,  0.00,1.5,4.7,  428,   69
210,501Deer_Destiny,263.38,  0.00,2.7,2.3,  378,   68
211,spam0261,263.13,  0.00,0.8,5.2,  239,    2
212,Kuriyamasa_,263.04,  0.00,1.5,5.2,  474,   86
213,wyqcosmos,262.64,  0.00,1.3,9.2,  737,   43
214,Gasum_xx,262.55,  0.00,3.2,2.5,  473,   30
215,gohannoisiiyo,262.29,  0.00,1.6,4.2,  400,   49
